Database
Name,Version,Author,Description,Emphasis1,Emphasis2,Emphasis3,Emphasis4
ShenShan,2,richard,,#ffffffff ---,#ff0000ff ---,#00ff00ff ---,#0000ffff ---
Global User Script

Actors
ID,Portrait,AltPortraits,SpritePortrait,AltSpritePortraits,Name,Pictures,Description,IsPlayer,en,NodeColor
Player_71_17,71,17,1,93,,,"""解锁新地点""",False,Block,Normal,,"SetQuestState(""最后一跃"",""active"");\n\nUnlockLoc(""所多提斯外部"");\nVariable[""ItemEnough""]=false",,[],,,[],,,,,997.6993;395.922
肯_71_18,71,18,93,1,New Dialogue Entry,,,True,Block,Normal,,,,[],,,[],,,,,424.8501;70.01873
Player_71_19,71,19,1,93,,,行驶到烈火轨道,False,Block,Normal,,\nCheckHasPack();,,[],,,[],,,,,225.5636;414.3991
肯_71_20,71,20,93,1,New Dialogue Entry,,,False,Block,Normal,"Variable[""HasPack""]~=false","UnlockLoc(""烈火轨道"");\nChangeDungeon(""烈火轨道"");\nVariable[""HasPack""]=false",,[],,,[],,,,,149.2478;547.2938
肯_71_21,71,21,93,1,,,卡组不足,False,Block,Normal,"Variable[""HasPack""]~=true",,,[],,,[],,,,,353.1952;565.7149
Player_72_0,72,0,1,59,START,,,False,Block,Normal,,,None(),[],,,[],,,,,351;14
刀锋_72_1,72,1,59,1,,,列车虽然成旧但设备依然完好无损,False,Block,Normal,,,,[],,,[],,,,,321.9634;115
Player_72_2,72,2,1,59,,,如何启动刀锋列车,False,Block,Normal,"CurrentQuestState(""首次使用刀锋"")==""unassigned""",,,[],,,[],,,,,150;196
Player_72_3,72,3,1,59,,,行驶(消耗刀锋核心),False,Block,Normal,"CurrentQuestState(""首次使用刀锋"")==""success""","CheckItemEnough(刀锋核心"""",1);",,[],,,[],,,,,558;175.1621
刀锋_72_4,72,4,59,1,,,"由于刀锋的特殊构造,肯托利用了独特的核心,需要单独的装置去嵌入产油器,但首次行驶我们还有剩余的能源可以使用.",False,Block,Normal,,,,[],,,[],,,,,232;309
Player_72_5,72,5,1,59,,,前往伏尔山顶,False,Block,Normal,,"SetQuestState(""首次使用刀锋"",""success"");\nSetQuestState(""与肯交谈"",""active"");\nChangeDungeon(""伏尔山顶"");\nUnlockLoc(""伏尔山顶"");",,[],,,[],,,,,275;440
刀锋_72_6,72,6,59,1,,,注入成功,False,Block,Normal,"Variable[""ItemEnough""]~=false","CheckItemEnough(""刀锋核心"",1);\nSetItemAmount(""刀锋核心"",1);\nVariable[""ItemEnough""]=false ",,[],,,[],,,,,560.0815;377.0399
刀锋_72_7,72,7,59,1,,,核心不足,False,Block,Normal,"Variable[""ItemEnough""]~=true",,,[],,,[],,,,,734.3729;360.2332
刀锋_72_8,72,8,59,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,,,,598.384;276.4024
Player_73_0,73,0,1,76,START,,,False,Block,Normal,,,None(),[],,,[],,,,,263.692;51.97836
伏尔侵蚀体_73_1,73,1,76,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,,[],,,[],,,,,291.9836;153.2595
Player_73_2,73,2,1,76,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,321.4109;261.5623
Player_74_0,74,0,1,77,START,,,False,Block,Normal,,,None(),[],,,[],,,,,220;44
伏尔元素_74_1,74,1,77,1,,,伏尔图斯元素化为实体向你攻击,False,Block,Normal,,,,[],,,[],,,,,332;153
Player_74_2,74,2,1,77,,,抵抗,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,249;235
Player_75_0,75,0,1,85,START,,,False,Block,Normal,,,None(),[],,,[],,,,,428.8873;57.77464
invalid_entrytag,75,1,85,1,,,奎卡人你们的末日来了,False,Block,Normal,,,,[],,,[],,,,,358.5882;134.3662
Player_75_3,75,3,1,85,,,欲擒故纵,False,Block,Normal,"Variable[""DungeonMonster""]>=3",,,[],,,[],,,,,557.1448;200.6573
invalid_entrytag,75,4,85,1,New Dialogue Entry,,,False,Block,Normal,,"ChangeDungeon(""湖"");\nUnlockLoc(""湖"");\nSetQuestState(""湖中人"",""active"");\nSetQuestState(""最后一跃"",""success"");",,[],,,[],,,,,658.1924;302.3655
Player_75_5,75,5,1,85,,,战斗,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,261.5882;262.3662
Player_76_0,76,0,1,82,START,,,False,Block,Normal,,,None(),[],,,[],,,,,314;27
Player_76_3,76,3,1,82,,,破坏,False,Block,Normal,"Variable[""DungeonBoss""]>=1",,,[],,,[],,,,,270.7437;278.2485
所多提斯协议_76_5,76,5,82,1,,,"协议成功关闭,现在只要将真理之门关闭就可以制止",False,Block,Normal,,"SetQuestState(""天国阶梯"",""active"");\nSetQuestState(""破坏外界协议"",""success"");\nUnlockLoc(""天国阶梯"");\nChangeDungeon(""天国阶梯"");",,[],,,[],,,,,555.6205;380.5626
Player_76_6,76,6,1,82,,,破坏供电设备,False,Block,Normal,"Variable[""DungeonBoss""]>=1",,,[],,,[],,,,,577;228
所多提斯协议_76_7,76,7,82,1,,,"与外界恶魔签订的关口协议存储在实体装置中,只需要关闭供电设备即可解除协议的生成有效性.",False,Block,Normal,"CurrentQuestState(""乘胜追击"")==""success""",,,[],,,[],,,,,328.1985;143.7688
Player_77_0,77,0,1,81,START,,,False,Block,Normal,,,None(),[],,,[],,,,,393.6908;40.90199
托尼_77_7,77,7,81,1,,,"奎卡人,你们已经成为了历史,",False,Block,Normal,"(Variable[""DungeonBoss""]>=1) and \n(CurrentQuestState(""乘胜追击"")==""active"")",,,[],,,[],,,,,213.5334;284.712
Player_77_8,77,8,1,81,,,你的目的是什么?,False,Block,Normal,,,,[],,,[],,,,,4.227631;376.8052
托尼_77_9,77,9,81,1,,,"圣山对于整个""世界""不值一提.",False,Block,Normal,,,,[],,,[],,,,,160;511.3984
Player_77_10,77,10,1,81,,,你和凯奥斯有什么勾当?,False,Block,Normal,,,,[],,,[],,,,,607.3813;352.7345
Player_77_11,77,11,1,81,,,战斗,False,Block,Normal,,"SetQuestState(""乘胜追击"",""success"");\nOpenPackSelection();",,[],,,[],,,,,488.914;619.4506
托尼_77_12,77,12,81,1,,,"我们将带领圣山开创新的纪元,我们将会摆脱虚拟的存在,迈入真实世界.",False,Block,Normal,,,,[],,,[],,,,,611.6521;494.1225
托尼_77_13,77,13,81,1,New Dialogue Entry,,,True,Block,Normal,,,,[],,,[],,,,,350.6741;152.9456
托尼_77_14,77,14,81,1,,,托尼被侵蚀体包围着无法接近,False,Block,Normal,,,,[],,,[],,,,,777.9034;195.399
Player_78_0,78,0,1,84,START,,,False,Block,Normal,,,None(),[],,,[],,,,,157.1732;30.18716
蒙大拿_78_1,78,1,84,1,,,蒙大拿看到了你们,False,Block,Normal,,,,[],,,[],,,,,337.307;87.48698
Player_78_2,78,2,1,84,,,是谁背叛了圣山,False,Block,Normal,,,,[],,,[],,,,,135.4795;129.4769
蒙大拿_78_3,78,3,84,1,,,"托尼,他与外界签订了协议导致大门打开,他与恶魔预谋闯进真理之门进行状态的转换.",False,Block,Normal,,,,[],,,[],,,,,351.1447;203.9677
Player_78_4,78,4,1,84,,,他在哪里?,False,Block,Normal,,,,[],,,[],,,,,173.1989;275.0302
蒙大拿_78_5,78,5,84,1,,,"在深渊,协议的收发地址以实体装置保存呢着,只需要关闭电源或者直接破坏即可",False,Block,Normal,,,,[],,,[],,,,,331.6855;338.5568
Player_78_6,78,6,1,84,,,前往深渊,False,Block,Normal,,"SetQuestState(""乘胜追击"",""active"");\nUnlockLoc(""深渊"");\nChangeDungeon(""深渊"");",,[],,,[],,,,,253.7142;412.9061
Player_79_0,79,0,1,87,START,,,False,Block,Normal,,,None(),[],,,[],,,,,350;46
战争_79_3,79,3,87,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,"CinemachinePriority(Camera,600)",[],,,[],,,,,332.2863;168
Player_79_4,79,4,1,76,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,409.7137;280.3027
Player_80_0,80,0,1,103,START,,,False,Block,Normal,,,None(),[],,,[],,,,,244;36
伏尔侵蚀体_80_3,80,3,76,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,"CinemachinePriority(Camera,600)",[],,,[],,,,,380.2863;149
Player_80_4,80,4,1,76,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,517.7136;257.3027
Player_81_0,81,0,1,90,START,,,False,Block,Normal,,,None(),[],,,[],,,,,20;30
饥饿_81_3,81,3,90,1,,,饥饿蔓延了你的身心,False,Block,Normal,,,"CinemachinePriority(Camera,600)",[],,,[],,,,,257.2863;221
Player_81_4,81,4,1,90,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,285.7137;332.3027
Player_82_0,82,0,1,89,START,,,False,Block,Normal,,,None(),[],,,[],,,,,320;63
死亡_82_3,82,3,89,1,,,死亡靠近了你,False,Block,Normal,,,"CinemachinePriority(vcam,600)",[],,,[],,,,,357.2863;225
Player_82_4,82,4,1,76,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,386.7137;333.3027
Player_83_0,83,0,1,67,START,,,False,Block,Normal,,,None(),[],,,[],,,,,183;38
invalid_entrytag,83,5,67,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,,[],,,[],,,,,273.2864;145
Player_83_6,83,6,1,67,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,455.7137;233.3027
Player_84_0,84,0,1,79,START,,,False,Block,Normal,,,None(),[],,,[],,,,,311;68
invalid_entrytag,84,3,79,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,,[],,,[],,,,,346.2863;174
Player_84_4,84,4,1,79,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,333.7137;282.3027
Player_85_0,85,0,1,80,START,,,False,Block,Normal,,,None(),[],,,[],,,,,105.1389;30
所多提斯侵蚀体_85_5,85,5,80,1,,,奎卡人你们的末日来了,False,Block,Normal,,,,[],,,[],,,,,244.9832;106.9256
Player_85_6,85,6,1,80,,,对战,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,244.9832;156.9256
Player_88_0,88,0,1,94,START,,,False,Block,Normal,,,None(),[],,,[],,,,,301;38
凯奥斯_88_3,88,3,91,1,,,凯奥斯企图跟随大门关闭时逃离,False,Block,Normal,,,,[],,,[],,,,,486.2863;128
Player_88_4,88,4,1,91,,,抓捕,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,370.7137;211.3027
伏尔侵蚀体_88_5,88,5,76,1,,,伏尔侵蚀体以及高度蔓延了,False,Block,Normal,,,,[],,,[],,,,,123.2863;297
凯奥斯_88_6,88,6,91,1,,,驱散,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,180.7137;296.3027
Player_88_7,88,7,1,91,,,放走,False,Block,Normal,,,,[],,,[],,,,,634.2864;206
凯奥斯_88_8,88,8,91,1,New Dialogue Entry,,,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,515.7136;306.3027
Player_91_0,91,0,1,42,START,,,False,Block,Normal,,,None(),[],,,[],,,,,205;29
老瘸子先知_91_1,91,1,42,1,,,戈林核心被放在最显眼的地方,False,Block,Normal,,,,[],,,[],,,,,213;124
Player_91_2,91,2,1,42,,,帮助老瘸子取回戈尔核心,False,Block,Normal,"CurrentQuestState(""帮助老瘸子获得戈林核心"")==“active”;",,,[],,,[],,,,,91;241
老瘸子先知_91_3,91,3,42,1,,,成功取回,False,Block,Normal,,,,[],,,[],,,,,247;328
Player_91_4,91,4,1,42,,,返回老瘸子,False,Block,Normal,"CurrentQuestState(""帮助老瘸子获得戈林核心"")==“active”;","SetQuestState(""帮助老瘸子获得戈林核心"",""success"");\nChangeDungeon(""OT"");",,[],,,[],,,,,97;402
Player_91_5,91,5,1,42,,,帮助武装力量取回核心,False,Block,Normal,"CurrentQuestState(""帮助武装力量获得戈林核心"")==“active”;",,,[],,,[],,,,,386;234
Player_91_6,91,6,1,42,,,返回武装力量,False,Block,Normal,"CurrentQuestState(""SetQuestState(""帮助老瘸子获得戈林核心"",""success"");\n","SetQuestState(""帮助武装力量获得戈林核心"",""success"");\nChangeDungeon(""OT"");",,[],,,[],,,,,382;402
Player_92_0,92,0,1,52,START,,,False,Block,Normal,,,None(),[],,,[],,,,,170;36
海底核心终端_92_1,92,1,52,1,,,"安全密令上显示""oceanguest""",False,Block,Normal,,,,[],,,[],,,,,235;121
Player_93_0,93,0,1,6,START,,,False,Block,Normal,,,None(),[],,,[],,,,,349.0207;52.87048
所多提斯士兵_93_3,93,3,6,1,,,"奎卡人,你们的末日来了",False,Block,Normal,,,,[],,,[],,"Qika,go die!!!",,,336.026;146.9172
Player_93_4,93,4,1,6,,,对战,False,Block,Normal,,OpenPackSelection();,,[],,,[],,Battle,,,411.9533;229.7463
Player_94_0,94,0,1,54,START,,,False,Block,Normal,,,None(),[],,,[],,,,,269;20
缇娜的信条_94_1,94,1,54,1,,,你在杂乱的地上发现了个纸条上面有笔迹,False,Block,Normal,,,,[],,,[],,,,,350;70
缇娜的信条_94_2,94,2,54,1,,,"""去帕罗尔找我""",False,Block,Normal,,,,[],,,[],,,,,262;127
缇娜的信条_94_3,94,3,54,1,,,"你认出了模糊的笔记,你尝试去获得笔迹作者的方式",False,Block,Normal,,,,[],,,[],,,,,578;93
Player_94_4,94,4,1,54,,,询问回滚,False,Block,Normal,,,,[],,,[],,,,,460;198
Player_94_5,94,5,1,54,,,询问查克,False,Block,Normal,,,,[],,,[],,,,,684;177
回滚_94_6,94,6,97,1,,,我们需要前往帕罗尔,False,Block,Normal,,,,[],,,[],,,,,350;257
缇娜的信条_94_7,94,7,54,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,,,,728;242
Player_95_0,95,0,1,99,START,,,False,Block,Normal,,,None(),[],,,[],,,,,385.9575;124.2979
矩石_95_1,95,1,99,1,,,"矩石埋藏在厚厚的虚掩土层中,需要通过特殊挖掘工具提取矩石因子并合成出完整的",False,Block,Normal,,,,[],,,[],,,,,399.4893;252.9362
Player_95_2,95,2,1,99,,,使用挖掘工具挖掘挖掘,False,Block,Normal,,MatchesModule();,,[],,,[],,,,,386.8723;368.6596
Player_96_0,96,0,1,30,START,,,False,Block,Normal,,,None(),[],,,[],,,,,161;41
莱德尼列车_96_1,96,1,30,1,,,我们正在前往戈林岛,False,Block,Normal,,,,[],,,[],,,,,216;111
Player_96_2,96,2,1,30,,,进入戈林核心区域,False,Block,Normal,"Variable[""DungeonBoss""]>=1","ChangeDungeon(""戈林核心存储"");",,[],,,[],,,,,281;240
莱德尼列车_96_3,96,3,30,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,,,,301;368
Player_97_0,97,0,1,30,START,,,False,Block,Normal,,,None(),[],,,[],,,,,106;21
莱德尼列车_97_1,97,1,30,1,,,戈林核心被制作成皇冠的模样储存在一堆掠夺财宝中,False,Block,Normal,"Variable[""GoreRing""]~=true",,,[],,,[],,,,,168;146
Player_97_2,97,2,1,30,,,取走,False,Block,Normal,,"GiveItems(10035);\nVariable[""GoreRing""]=true",,[],,,[],,,,,226;255
Player_98_0,98,0,1,101,START,,,False,Block,Normal,,,None(),[],,,[],,,,,233;47
戈林幽魂_98_1,98,1,101,1,,,被侵蚀化的幽魂笼罩着戈林岛,False,Block,Normal,,,,[],,,[],,,,,326;105
Player_98_2,98,2,1,101,,,对战,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,230;180
Player_99_0,99,0,1,102,START,,,False,Block,Normal,,,None(),[],,,[],,,,,437;33
湖门_99_1,99,1,102,1,,,虚空之门与未知地点产生空间连接,False,Block,Normal,,,,[],,,[],,,,,424;119
Player_99_2,99,2,1,102,,,传送到湖,False,Block,Normal,"Variable[""DungeonBoss""]>=1","SetQuestState(""最后一跃"",""success"")\nChangeDungeon(""湖"");\n",,[],,,[],,,,,359;204
湖门_99_3,99,3,102,1,New Dialogue Entry,,,False,Block,Normal,,,,[],,,[],,,,,621;239
Player_100_0,100,0,1,103,START,,,False,Block,Normal,,,None(),[],,,[],,,,,102;47
所多提斯侵蚀体_100_1,100,1,103,1,,,侵蚀体侵入了所多提斯护卫,False,Block,Normal,,,,[],,,[],,,,,238;128
Player_100_2,100,2,1,103,,,战斗,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,259;213
Player_101_0,101,0,1,83,START,,,False,Block,Normal,,,None(),[],,,[],,,,,277;49
狱魔_101_1,101,1,83,1,,,狱魔阻挡了你的去路,False,Block,Normal,,,,[],,,[],,,,,520;196
Player_101_2,101,2,1,83,,,战斗,False,Block,Normal,,OpenPackSelection();,,[],,,[],,,,,306;323
Player_102_0,102,0,1,27,START,,,False,,Normal,,,None(),[],,,[],,,,,20;30
Player_103_0,103,0,1,104,START,,,False,Block,Normal,,,None(),[],,,[],,,,,425;28
真理之门_103_1,103,1,104,1,,,"外界大门敞开着,外界生物放肆地闯进圣山.",False,Block,Normal,,,,[],,,[],,,,,394;118
Player_103_2,103,2,1,104,,,关闭大门,False,Block,Normal,"Variable[""DungeonBoss""]>=1",,,[],,,[],,,,,265;233
Player_103_3,103,3,1,104,,,进入大门,False,Block,Normal,"Variable[""DungeonBoss""]>=1",,,[],,,[],,,,,645;209
真理之门_103_4,103,4,104,1,,,"大门已经成功关闭,虽然阻止了新的外界生物入侵,但是残留的后果是需要解决的问题,前往重生之地与缇娜讨论后面的方向.",False,Block,Normal,,"SetQuestState(""天国阶梯"",""success"");\nSetQuestState(""新的选择"",""active"");",,[],,,[],,,,,333;356
真理之门_103_5,103,5,104,1,,,"你陷入了虚无当中,你违反了固有实体法则,浑沌中的时间流正在缓慢地推动因子.你开始了漫长的流动.(请等待后续故事包...)",False,Block,Normal,,,FadeIn(100),[],,,[],,,,,649;305
OutgoingLinks
OriginConvID,OriginID,DestConvID,DestID,ConditionPriority
Number,Number,Number,Number,Special
2,0,2,26,Normal
2,2,2,4,Normal
2,4,2,5,Normal
2,5,2,6,Normal
2,6,2,7,Normal
2,8,2,9,Normal
2,9,2,10,Normal
2,10,2,11,Normal
2,11,2,13,Normal
2,13,2,14,Normal
2,13,2,15,Normal
2,14,2,17,Normal
2,15,2,16,Normal
2,16,2,18,Normal
2,16,2,19,Normal
2,17,2,15,Normal
2,18,2,25,Normal
2,22,2,20,Normal
2,24,2,2,Normal
2,24,2,8,Normal
2,26,2,24,Normal
2,26,2,22,Normal
6,0,6,1,Normal
6,1,6,2,Normal
7,0,7,1,Normal
7,1,7,2,Normal
9,0,9,10,Normal
9,0,9,1,Normal
9,1,9,2,Normal
9,1,9,4,Normal
9,1,9,2,Normal
9,1,9,4,Normal
9,2,9,7,Normal
9,4,9,5,Normal
9,4,9,5,Normal
9,4,9,8,Normal
9,5,9,2,Normal
9,5,9,2,Normal
9,8,9,9,Normal
9,8,9,2,Normal
9,10,9,1,Normal
9,10,9,8,Normal
10,0,10,44,Normal
10,2,10,4,Normal
10,2,10,5,Normal
10,3,10,8,Normal
10,4,10,6,Normal
10,5,10,9,Normal
10,6,10,11,Normal
10,8,10,9,Normal
10,9,10,14,Normal
10,11,10,12,Normal
10,14,10,19,Normal
10,14,10,12,Normal
10,14,10,25,Normal
10,19,10,20,Normal
10,20,10,12,Normal
10,24,10,29,Normal
10,24,10,19,Normal
10,25,10,26,Normal
10,26,10,27,Normal
10,26,10,28,Normal
10,26,10,12,Normal
10,27,10,30,Normal
10,28,10,33,Normal
10,30,10,31,Normal
10,30,10,32,Normal
10,30,10,12,Normal
10,31,10,36,Normal
10,32,10,34,Normal
10,33,10,12,Normal
10,33,10,32,Normal
10,34,10,31,Normal
10,36,10,12,Normal
10,37,10,39,Normal
10,38,10,3,Normal
10,38,10,2,Normal
10,38,10,43,Normal
10,40,10,41,Normal
10,40,10,42,Normal
10,44,10,38,Normal
10,44,10,40,Normal
11,0,11,34,Normal
11,1,11,2,Normal
11,1,11,3,Normal
11,1,11,21,Normal
11,1,11,31,Normal
11,1,11,22,Normal
11,2,11,4,Normal
11,3,11,5,Normal
11,4,11,8,Normal
11,4,11,9,Normal
11,4,11,10,Normal
11,5,11,6,Normal
11,5,11,8,Normal
11,5,11,9,Normal
11,6,11,15,Normal
11,8,11,17,Normal
11,9,11,11,Normal
11,10,11,12,Normal
11,12,11,14,Normal
11,12,11,9,Normal
11,14,11,19,Normal
11,15,11,16,Normal
11,16,11,23,Normal
11,17,11,20,Normal
11,17,11,16,Normal
11,20,11,24,Normal
11,21,11,19,Normal
11,23,11,9,Normal
11,24,11,9,Normal
11,24,11,26,Normal
11,26,11,27,Normal
11,27,11,28,Normal
11,27,11,9,Normal
11,28,11,29,Normal
11,29,11,30,Normal
11,29,11,9,Normal
11,31,11,32,Normal
11,33,11,35,Normal
11,33,11,36,Normal
11,34,11,1,Normal
11,34,11,33,Normal
11,35,11,37,Normal
11,37,11,39,Normal
11,39,11,40,Normal
12,0,12,1,Normal
12,1,12,2,Normal
12,1,12,4,Normal
12,2,12,7,Normal
12,7,12,9,Normal
12,7,12,10,Normal
12,9,12,12,Normal
12,10,12,13,Normal
12,12,12,14,Normal
12,12,12,15,Normal
12,13,12,15,Normal
12,14,12,17,Normal
12,15,12,18,Normal
12,17,12,15,Normal
12,17,12,19,Normal
12,18,12,21,Normal
12,19,12,20,Normal
12,20,12,21,Normal
12,21,12,22,Normal
12,22,12,46,Normal
12,22,12,4,Normal
12,31,12,37,Normal
12,37,12,38,Normal
12,38,12,39,Normal
12,39,12,40,Normal
12,40,12,41,Normal
12,44,12,45,Normal
13,0,13,1,Normal
13,1,13,2,Normal
13,1,13,3,Normal
13,2,13,5,Normal
13,5,13,7,Normal
13,5,13,8,Normal
13,7,13,9,Normal
13,8,13,11,Normal
13,9,13,10,Normal
14,0,14,61,Normal
14,0,14,57,Normal
14,0,14,1,Normal
14,1,14,2,Normal
14,1,14,3,Normal
14,1,14,4,Normal
14,1,14,5,Normal
14,2,14,4,Normal
14,2,14,6,Normal
14,3,14,5,Normal
14,4,14,7,Normal
14,5,14,6,Normal
14,6,14,11,Normal
14,7,14,10,Normal
14,10,14,14,Normal
14,10,14,15,Normal
14,10,14,22,Normal
14,11,14,17,Normal
14,11,14,15,Normal
14,11,14,18,Normal
14,14,14,16,Normal
14,15,14,19,Normal
14,16,14,15,Normal
14,17,14,21,Normal
14,18,14,20,Normal
14,20,14,22,Normal
14,21,14,15,Normal
14,22,14,24,Normal
14,24,14,15,Normal
14,27,14,30,Normal
14,27,14,33,Normal
14,28,14,31,Normal
14,30,14,32,Normal
14,31,14,34,Normal
14,31,14,29,Normal
14,32,14,35,Normal
14,34,14,27,Normal
14,36,14,37,Normal
14,37,14,38,Normal
14,37,14,39,Normal
14,37,14,41,Normal
14,38,14,43,Normal
14,39,14,42,Normal
14,41,14,44,Normal
14,42,14,45,Normal
14,42,14,46,Normal
14,43,14,46,Normal
14,44,14,47,Normal
14,45,14,49,Normal
14,46,14,48,Normal
14,47,14,48,Normal
14,48,14,50,Normal
14,49,14,47,Normal
14,49,14,46,Normal
14,53,14,54,Normal
14,57,14,2,Normal
14,57,14,3,Normal
14,59,14,60,Normal
14,59,14,58,Normal
14,61,14,59,Normal
14,61,14,62,Normal
14,62,14,36,Normal
